filename,stalled
628306.mp4,0
597771.mp4,0
239517.mp4,0
521020.mp4,0
365717.mp4,0
546426.mp4,0
270462.mp4,0
269098.mp4,0
197876.mp4,1
570264.mp4,1
241429.mp4,0
568613.mp4,0
124953.mp4,0
141459.mp4,0
684935.mp4,0
529768.mp4,1
523561.mp4,0
132247.mp4,0
469188.mp4,1
263709.mp4,0
636459.mp4,0
595286.mp4,0
598181.mp4,0
115913.mp4,0
121065.mp4,0
169174.mp4,0
196478.mp4,0
151830.mp4,0
607806.mp4,0
368112.mp4,1
517186.mp4,0
444060.mp4,0
405557.mp4,0
382590.mp4,0
585649.mp4,0
656141.mp4,0
459129.mp4,1
369120.mp4,0
445387.mp4,1
308124.mp4,0
211345.mp4,0
247580.mp4,0
658680.mp4,0
352909.mp4,0
169360.mp4,0
213679.mp4,0
241878.mp4,0
468982.mp4,0
270683.mp4,0
112027.mp4,0
595309.mp4,0
552676.mp4,0
469314.mp4,0
523162.mp4,0
340648.mp4,0
557382.mp4,1
136147.mp4,0
128588.mp4,0
377009.mp4,0
617873.mp4,0
561352.mp4,0
428263.mp4,0
242234.mp4,0
439543.mp4,0
249412.mp4,0
134965.mp4,0
222778.mp4,0
330005.mp4,0
509262.mp4,0
144943.mp4,0
357823.mp4,0
596456.mp4,0
260751.mp4,0
590390.mp4,0
532530.mp4,0
288110.mp4,1
680300.mp4,0
228258.mp4,0
260811.mp4,0
416407.mp4,0
514925.mp4,0
347500.mp4,0
656665.mp4,0
134465.mp4,0
570333.mp4,0
361641.mp4,0
198169.mp4,0
319233.mp4,0
305034.mp4,0
391546.mp4,0
637350.mp4,0
192545.mp4,0
196972.mp4,0
294632.mp4,0
198344.mp4,0
638650.mp4,0
222066.mp4,0
344682.mp4,1
670404.mp4,0
194928.mp4,0
120543.mp4,0
373291.mp4,0
414054.mp4,0
297401.mp4,0
121499.mp4,0
624794.mp4,0
309033.mp4,0
221526.mp4,0
633280.mp4,0
118141.mp4,0
331458.mp4,0
583272.mp4,0
636862.mp4,0
203333.mp4,0
347273.mp4,0
578251.mp4,0
615495.mp4,0
113916.mp4,0
118701.mp4,0
583756.mp4,0
486009.mp4,0
435955.mp4,0
441076.mp4,1
418283.mp4,0
491901.mp4,0
499929.mp4,0
361202.mp4,0
395224.mp4,0
286329.mp4,0
413167.mp4,0
495752.mp4,0
359184.mp4,0
436867.mp4,0
455485.mp4,0
489201.mp4,0
556245.mp4,0
173867.mp4,0
248008.mp4,0
258636.mp4,0
160160.mp4,0
114495.mp4,0
448134.mp4,0
666979.mp4,1
558250.mp4,0
635326.mp4,0
363904.mp4,0
352478.mp4,0
385016.mp4,0
231900.mp4,0
549441.mp4,0
122608.mp4,0
134030.mp4,0
676313.mp4,0
625477.mp4,0
290858.mp4,0
566863.mp4,1
526110.mp4,1
333017.mp4,0
362515.mp4,0
370782.mp4,0
134102.mp4,0
516878.mp4,0
497224.mp4,1
287138.mp4,0
553194.mp4,0
108959.mp4,0
540400.mp4,1
447679.mp4,0
601990.mp4,0
153223.mp4,0
449709.mp4,0
170532.mp4,0
244734.mp4,0
115200.mp4,0
587672.mp4,0
685432.mp4,0
339168.mp4,0
220162.mp4,0
205726.mp4,0
323389.mp4,0
342951.mp4,0
597795.mp4,0
425465.mp4,0
110053.mp4,0
593525.mp4,0
413530.mp4,0
473517.mp4,0
259546.mp4,0
261020.mp4,0
510395.mp4,0
374511.mp4,0
485643.mp4,0
138420.mp4,0
195385.mp4,0
117679.mp4,0
495996.mp4,1
368258.mp4,0
639644.mp4,0
579789.mp4,0
141293.mp4,0
192825.mp4,1
271029.mp4,0
584113.mp4,0
168571.mp4,0
104316.mp4,0
235050.mp4,0
557879.mp4,1
215282.mp4,0
591979.mp4,1
598562.mp4,0
487548.mp4,1
519681.mp4,1
104848.mp4,0
295875.mp4,0
632109.mp4,0
640814.mp4,1
220909.mp4,0
624831.mp4,0
216706.mp4,0
197364.mp4,0
621755.mp4,0
117146.mp4,0
573197.mp4,0
219126.mp4,0
167735.mp4,0
115589.mp4,0
221179.mp4,0
153766.mp4,0
551155.mp4,0
652769.mp4,0
484504.mp4,0
538621.mp4,1
507393.mp4,0
634130.mp4,0
207774.mp4,0
549305.mp4,0
514329.mp4,0
545823.mp4,0
255729.mp4,0
252148.mp4,0
666655.mp4,0
418805.mp4,0
120958.mp4,0
144376.mp4,0
412972.mp4,0
619701.mp4,1
348171.mp4,0
321411.mp4,0
218523.mp4,0
245834.mp4,0
415535.mp4,0
276225.mp4,0
120550.mp4,0
248269.mp4,0
223013.mp4,0
465492.mp4,0
583976.mp4,0
151651.mp4,0
300985.mp4,0
304644.mp4,1
667623.mp4,0
657480.mp4,0
255149.mp4,0
153924.mp4,0
249098.mp4,0
290207.mp4,0
162680.mp4,0
251403.mp4,0
164942.mp4,0
608486.mp4,0
659933.mp4,0
350862.mp4,0
452706.mp4,1
415892.mp4,0
120275.mp4,0
384265.mp4,0
418233.mp4,0
209699.mp4,0
686449.mp4,0
592127.mp4,0
156522.mp4,0
138817.mp4,0
551838.mp4,0
644035.mp4,0
176073.mp4,0
253271.mp4,0
400313.mp4,0
356581.mp4,0
169207.mp4,0
336216.mp4,0
450353.mp4,0
347751.mp4,0
184009.mp4,1
583059.mp4,0
462840.mp4,0
133744.mp4,0
160066.mp4,0
571178.mp4,0
473576.mp4,0
256305.mp4,0
112024.mp4,0
348941.mp4,0
595326.mp4,0
366491.mp4,0
422527.mp4,0
251329.mp4,0
327694.mp4,0
260239.mp4,0
562723.mp4,0
509215.mp4,0
198126.mp4,0
294802.mp4,0
402759.mp4,0
638230.mp4,0
131737.mp4,0
648872.mp4,1
355386.mp4,0
277099.mp4,0
137249.mp4,0
422127.mp4,0
664221.mp4,0
465342.mp4,0
630717.mp4,0
358545.mp4,0
217804.mp4,0
272227.mp4,0
444167.mp4,0
238570.mp4,0
273592.mp4,0
618789.mp4,0
396360.mp4,0
409893.mp4,1
321672.mp4,0
305778.mp4,0
267976.mp4,0
333958.mp4,0
495877.mp4,0
399594.mp4,0
660578.mp4,0
126541.mp4,0
159395.mp4,0
212837.mp4,0
555680.mp4,0
530361.mp4,0
234996.mp4,0
172565.mp4,0
265114.mp4,0
307320.mp4,0
560897.mp4,0
683246.mp4,0
254005.mp4,0
346464.mp4,0
567125.mp4,0
610557.mp4,0
188603.mp4,0
637164.mp4,0
462205.mp4,0
490955.mp4,0
209924.mp4,0
652597.mp4,0
525712.mp4,0
267019.mp4,0
248788.mp4,0
264134.mp4,0
650260.mp4,0
578658.mp4,0
137933.mp4,0
451451.mp4,0
332367.mp4,0
396541.mp4,0
377158.mp4,0
353907.mp4,0
165865.mp4,0
102230.mp4,1
234468.mp4,0
140239.mp4,0
211453.mp4,1
320424.mp4,0
118522.mp4,0
251118.mp4,0
338798.mp4,1
276544.mp4,0
484296.mp4,1
409166.mp4,0
447596.mp4,0
498586.mp4,0
586732.mp4,0
522010.mp4,0
678812.mp4,1
575006.mp4,0
547675.mp4,1
632650.mp4,0
272696.mp4,0
257412.mp4,0
222256.mp4,0
504716.mp4,1
418213.mp4,0
673950.mp4,0
246771.mp4,0
391620.mp4,0
171857.mp4,1
399921.mp4,0
372609.mp4,0
291784.mp4,0
422729.mp4,0
450260.mp4,0
144585.mp4,0
360832.mp4,0
195411.mp4,0
388174.mp4,0
523580.mp4,0
213703.mp4,0
452918.mp4,0
665928.mp4,0
624908.mp4,0
632121.mp4,0
407160.mp4,0
156413.mp4,0
312164.mp4,0
568018.mp4,0
174273.mp4,0
433693.mp4,0
653227.mp4,0
632396.mp4,0
360261.mp4,0
469506.mp4,0
232111.mp4,0
610015.mp4,0
373646.mp4,0
221052.mp4,0
605693.mp4,0
649186.mp4,0
497753.mp4,1
576927.mp4,0
520401.mp4,1
114124.mp4,0
450732.mp4,0
566239.mp4,0
638178.mp4,0
357390.mp4,0
574322.mp4,1
196372.mp4,0
119506.mp4,0
347278.mp4,0
382368.mp4,0
470992.mp4,0
258331.mp4,0
626069.mp4,0
320498.mp4,0
626979.mp4,0
551631.mp4,0
300157.mp4,1
530181.mp4,0
147357.mp4,0
385038.mp4,0
298401.mp4,1
164991.mp4,1
519227.mp4,0
301511.mp4,0
178504.mp4,0
214968.mp4,0
674219.mp4,0
118635.mp4,1
596621.mp4,0
539338.mp4,0
152632.mp4,0
227534.mp4,0
460892.mp4,0
173782.mp4,0
492586.mp4,0
604010.mp4,0
529058.mp4,0
295644.mp4,0
156936.mp4,0
399048.mp4,0
442905.mp4,0
283675.mp4,0
359299.mp4,0
288949.mp4,0
682224.mp4,0
479290.mp4,0
221573.mp4,0
288267.mp4,0
619108.mp4,0
314395.mp4,0
543190.mp4,0
119381.mp4,0
179417.mp4,1
618610.mp4,0
685941.mp4,0
177153.mp4,0
441358.mp4,0
437112.mp4,0
455442.mp4,0
536626.mp4,0
366535.mp4,0
225705.mp4,0
391720.mp4,1
588960.mp4,1
664396.mp4,0
113992.mp4,0
594107.mp4,0
574909.mp4,1
585666.mp4,0
347124.mp4,0
195836.mp4,0
670643.mp4,0
376517.mp4,0
561446.mp4,1
342263.mp4,0
669455.mp4,0
159428.mp4,0
222284.mp4,0
103840.mp4,1
525201.mp4,0
218567.mp4,0
485403.mp4,0
257841.mp4,0
592758.mp4,0
403910.mp4,0
282210.mp4,0
331365.mp4,0
649962.mp4,1
569361.mp4,0
578086.mp4,1
357101.mp4,0
261226.mp4,0
672611.mp4,0
203639.mp4,0
207032.mp4,0
401759.mp4,0
329423.mp4,0
197145.mp4,0
195454.mp4,0
544294.mp4,0
144954.mp4,0
550595.mp4,0
316998.mp4,0
438217.mp4,0
290104.mp4,0
527135.mp4,0
349680.mp4,0
557880.mp4,1
528038.mp4,0
169191.mp4,0
605305.mp4,0
322804.mp4,0
532155.mp4,0
189827.mp4,0
490029.mp4,0
166745.mp4,0
630547.mp4,0
145125.mp4,0
301168.mp4,0
232906.mp4,0
663505.mp4,0
118283.mp4,0
172942.mp4,0
384368.mp4,0
415965.mp4,0
310948.mp4,1
309083.mp4,0
292951.mp4,0
461126.mp4,0
376196.mp4,0
277220.mp4,0
143404.mp4,0
430315.mp4,0
466160.mp4,0
367193.mp4,0
625817.mp4,0
683923.mp4,0
213527.mp4,0
590467.mp4,0
284928.mp4,0
218036.mp4,0
593593.mp4,0
484231.mp4,0
379334.mp4,0
235443.mp4,0
621990.mp4,0
176725.mp4,0
226876.mp4,0
418268.mp4,0
393472.mp4,0
297312.mp4,1
107854.mp4,0
464582.mp4,0
112336.mp4,1
656976.mp4,1
522513.mp4,1
427038.mp4,0
458241.mp4,0
265130.mp4,0
256443.mp4,0
500474.mp4,0
505814.mp4,0
191899.mp4,0
611379.mp4,0
199548.mp4,0
221682.mp4,0
185308.mp4,0
577291.mp4,0
155779.mp4,0
407532.mp4,0
474255.mp4,0
421708.mp4,0
229014.mp4,0
605029.mp4,0
330090.mp4,0
661973.mp4,0
399155.mp4,0
492737.mp4,0
450579.mp4,0
161208.mp4,0
542330.mp4,0
299970.mp4,0
606559.mp4,0
444785.mp4,0
622762.mp4,1
142252.mp4,0
156125.mp4,0
211734.mp4,0
372034.mp4,0
261134.mp4,0
142709.mp4,0
300725.mp4,0
494738.mp4,0
389786.mp4,0
669462.mp4,0
307998.mp4,0
641190.mp4,0
326899.mp4,0
284282.mp4,0
160596.mp4,0
398530.mp4,0
226604.mp4,0
260217.mp4,1
652114.mp4,0
542422.mp4,0
227899.mp4,0
225633.mp4,0
554335.mp4,0
543023.mp4,0
205661.mp4,0
404938.mp4,1
484537.mp4,1
500737.mp4,0
407573.mp4,0
654048.mp4,0
246442.mp4,0
446225.mp4,0
346938.mp4,0
649388.mp4,0
592938.mp4,0
156826.mp4,0
515366.mp4,0
646351.mp4,0
141721.mp4,0
365207.mp4,0
420077.mp4,0
581304.mp4,0
115738.mp4,0
404725.mp4,0
348713.mp4,0
156283.mp4,1
424419.mp4,0
512799.mp4,0
358254.mp4,0
400424.mp4,0
215199.mp4,0
277910.mp4,0
205016.mp4,0
373699.mp4,0
567392.mp4,0
369150.mp4,0
432039.mp4,0
349537.mp4,0
247411.mp4,1
594945.mp4,0
589578.mp4,0
314289.mp4,1
188895.mp4,0
124112.mp4,0
364788.mp4,0
471040.mp4,0
425965.mp4,0
217626.mp4,1
209351.mp4,0
241814.mp4,0
106856.mp4,0
244079.mp4,0
225831.mp4,0
251825.mp4,0
189718.mp4,0
515876.mp4,0
638054.mp4,1
373112.mp4,0
686625.mp4,0
427512.mp4,0
172353.mp4,0
436132.mp4,0
676714.mp4,0
512224.mp4,0
519008.mp4,0
176006.mp4,0
335449.mp4,0
156898.mp4,0
450668.mp4,0
582091.mp4,0
562156.mp4,0
271989.mp4,0
282967.mp4,1
676739.mp4,0
368171.mp4,1
116006.mp4,0
476642.mp4,0
271905.mp4,0
195240.mp4,1
187539.mp4,0
457975.mp4,0
198978.mp4,0
661951.mp4,0
397282.mp4,0
225086.mp4,0
358883.mp4,0
310383.mp4,0
384865.mp4,0
663847.mp4,0
179361.mp4,0
521819.mp4,0
454686.mp4,1
283796.mp4,0
653185.mp4,0
276895.mp4,0
458809.mp4,0
211851.mp4,0
624455.mp4,0
301324.mp4,0
122130.mp4,0
536213.mp4,0
676128.mp4,0
637678.mp4,0
431614.mp4,0
202955.mp4,0
518552.mp4,0
285938.mp4,0
500904.mp4,0
183071.mp4,0
388869.mp4,0
472501.mp4,0
435792.mp4,0
426991.mp4,1
330137.mp4,0
224231.mp4,0
605989.mp4,0
303688.mp4,0
602819.mp4,1
442545.mp4,0
409416.mp4,0
221314.mp4,0
267885.mp4,0
396614.mp4,0
667918.mp4,0
416414.mp4,0
131198.mp4,0
451437.mp4,0
675189.mp4,0
504401.mp4,0
683269.mp4,1
480969.mp4,0
466738.mp4,0
302962.mp4,0
191124.mp4,0
227580.mp4,0
404408.mp4,0
470548.mp4,0
298621.mp4,0
646103.mp4,0
601084.mp4,0
465719.mp4,0
562392.mp4,0
477228.mp4,0
508958.mp4,1
535372.mp4,0
277081.mp4,0
564170.mp4,0
247051.mp4,0
353363.mp4,0
649609.mp4,0
398738.mp4,0
547403.mp4,0
175992.mp4,0
315719.mp4,0
384860.mp4,0
224988.mp4,0
446453.mp4,0
228549.mp4,0
307209.mp4,0
341080.mp4,0
126844.mp4,0
340080.mp4,0
536100.mp4,0
494879.mp4,0
148983.mp4,1
624012.mp4,1
670395.mp4,0
220481.mp4,0
617085.mp4,0
589483.mp4,0
215945.mp4,0
471702.mp4,0
301702.mp4,0
111303.mp4,0
122704.mp4,0
182108.mp4,0
674025.mp4,0
276393.mp4,1
131825.mp4,0
519845.mp4,0
178938.mp4,0
134566.mp4,0
673991.mp4,0
100031.mp4,0
119238.mp4,0
348820.mp4,0
231010.mp4,0
279823.mp4,0
480688.mp4,1
217438.mp4,0
361671.mp4,0
259684.mp4,0
492627.mp4,0
501532.mp4,0
675463.mp4,0
460068.mp4,0
620788.mp4,0
498021.mp4,0
545295.mp4,0
641230.mp4,0
570430.mp4,0
256282.mp4,0
562806.mp4,0
478321.mp4,0
584660.mp4,0
619722.mp4,0
483645.mp4,0
249946.mp4,0
349441.mp4,0
570002.mp4,0
496977.mp4,0
146469.mp4,0
420117.mp4,0
596561.mp4,0
684231.mp4,0
612497.mp4,0
321901.mp4,0
236302.mp4,1
363775.mp4,0
128840.mp4,0
377322.mp4,0
148364.mp4,0
378377.mp4,0
574889.mp4,0
273122.mp4,0
203058.mp4,0
442932.mp4,0
385434.mp4,0
364000.mp4,0
660572.mp4,0
119903.mp4,0
676547.mp4,0
112253.mp4,0
260413.mp4,0
253667.mp4,0
555262.mp4,0
426192.mp4,0
638638.mp4,0
671157.mp4,0
608098.mp4,0
170211.mp4,0
204865.mp4,0
390046.mp4,0
670755.mp4,0
444163.mp4,0
276322.mp4,0
595493.mp4,0
546886.mp4,0
145946.mp4,0
606825.mp4,0
525287.mp4,0
336565.mp4,0
407542.mp4,0
247677.mp4,0
382878.mp4,0
171133.mp4,0
103045.mp4,0
678047.mp4,0
526169.mp4,0
263122.mp4,0
250199.mp4,0
583626.mp4,1
501675.mp4,0
302796.mp4,0
512912.mp4,0
367688.mp4,0
292086.mp4,0
347782.mp4,0
576581.mp4,0
356831.mp4,0
333520.mp4,0
165005.mp4,0
162892.mp4,0
349083.mp4,0
315456.mp4,0
682538.mp4,0
447764.mp4,0
348932.mp4,0
430167.mp4,0
344798.mp4,0
327451.mp4,0
646018.mp4,0
585567.mp4,0
415903.mp4,0
453296.mp4,0
620585.mp4,0
485747.mp4,0
551746.mp4,0
409937.mp4,0
108246.mp4,0
206963.mp4,0
451281.mp4,0
159634.mp4,0
542455.mp4,0
586904.mp4,0
490589.mp4,0
232767.mp4,1
361460.mp4,0
219954.mp4,0
132713.mp4,0
301490.mp4,0
644247.mp4,0
510163.mp4,0
434240.mp4,0
383605.mp4,0
353749.mp4,0
273475.mp4,0
439371.mp4,0
300427.mp4,0
535312.mp4,0
553921.mp4,0
320738.mp4,0
321106.mp4,0
482517.mp4,0
449068.mp4,0
569554.mp4,0
203400.mp4,0
389339.mp4,0
235334.mp4,0
664928.mp4,0
487707.mp4,0
349267.mp4,0
195118.mp4,0
434581.mp4,0
129596.mp4,0
149100.mp4,0
255974.mp4,0
151996.mp4,0
513541.mp4,1
511192.mp4,0
555672.mp4,0
340870.mp4,0
635977.mp4,0
513283.mp4,0
259144.mp4,0
306836.mp4,0
459627.mp4,0
684833.mp4,0
260719.mp4,0
379556.mp4,0
609456.mp4,1
105159.mp4,1
676121.mp4,0
413592.mp4,0
567595.mp4,0
515706.mp4,0
421335.mp4,0
332242.mp4,0
658533.mp4,1
241670.mp4,0
399547.mp4,0
589506.mp4,0
640120.mp4,0
388554.mp4,0
472045.mp4,1
359082.mp4,0
461563.mp4,0
392766.mp4,0
146376.mp4,0
677178.mp4,0
291219.mp4,0
417383.mp4,0
263336.mp4,0
334534.mp4,0
528701.mp4,0
339185.mp4,0
418788.mp4,0
679371.mp4,0
631250.mp4,0
330224.mp4,0
596747.mp4,0
198771.mp4,0
472208.mp4,0
634986.mp4,0
229233.mp4,0
239640.mp4,0
398020.mp4,0
159340.mp4,0
119982.mp4,0
534000.mp4,0
553058.mp4,0
174279.mp4,0
215669.mp4,0
458539.mp4,0
667440.mp4,0
512321.mp4,0
258347.mp4,0
158324.mp4,0
466413.mp4,0
295053.mp4,0
372360.mp4,0
610546.mp4,1
155699.mp4,0
560258.mp4,0
524799.mp4,0
146419.mp4,0
280566.mp4,0
577943.mp4,0
430317.mp4,0
249601.mp4,0
135409.mp4,0
147163.mp4,0
452588.mp4,0
101042.mp4,0
140987.mp4,0
653003.mp4,0
165713.mp4,0
300487.mp4,0
324340.mp4,0
436006.mp4,0
665129.mp4,0
201979.mp4,0
384182.mp4,0
529784.mp4,0
619977.mp4,0
301239.mp4,0
374797.mp4,0
438615.mp4,0
304232.mp4,0
650140.mp4,0
276946.mp4,0
346949.mp4,0
451567.mp4,0
242161.mp4,0
236121.mp4,0
340789.mp4,0
405904.mp4,0
179129.mp4,0
443379.mp4,0
289119.mp4,0
293119.mp4,0
585696.mp4,0
325918.mp4,0
451910.mp4,0
375192.mp4,0
320098.mp4,0
423241.mp4,0
467745.mp4,0
686581.mp4,0
106768.mp4,0
166442.mp4,0
500202.mp4,0
621552.mp4,0
260999.mp4,0
660890.mp4,0
271792.mp4,0
122529.mp4,0
526019.mp4,0
558412.mp4,0
590790.mp4,0
402217.mp4,0
430918.mp4,0
559294.mp4,0
249402.mp4,0
306886.mp4,0
541070.mp4,0
658655.mp4,0
680155.mp4,0
368917.mp4,0
470707.mp4,0
539942.mp4,1
259177.mp4,0
346432.mp4,0
532978.mp4,0
140206.mp4,0
200254.mp4,0
661152.mp4,0
292076.mp4,0
228761.mp4,0
552596.mp4,0
317088.mp4,0
652186.mp4,0
499550.mp4,0
502326.mp4,0
356213.mp4,0
619719.mp4,0
425387.mp4,0
501039.mp4,0
293589.mp4,0
552621.mp4,0
546276.mp4,0
312953.mp4,0
677794.mp4,0
577553.mp4,0
531904.mp4,0
313831.mp4,0
503558.mp4,1
330632.mp4,0
646772.mp4,0
338150.mp4,0
277735.mp4,1
621086.mp4,0
613401.mp4,0
276488.mp4,0
566691.mp4,0
543429.mp4,0
617591.mp4,0
471511.mp4,0
149459.mp4,0
128958.mp4,0
140947.mp4,1
675637.mp4,0
517191.mp4,0
234901.mp4,0
553318.mp4,0
241733.mp4,1
359227.mp4,0
654920.mp4,0
411756.mp4,0
396491.mp4,0
206515.mp4,0
535805.mp4,0
417348.mp4,0
317644.mp4,0
671883.mp4,0
634505.mp4,0
146697.mp4,0
308040.mp4,0
247914.mp4,0
525705.mp4,0
289022.mp4,0
538162.mp4,0
351940.mp4,0
644507.mp4,1
447910.mp4,0
175243.mp4,0
427676.mp4,0
252076.mp4,0
675316.mp4,0
279391.mp4,0
210592.mp4,0
198646.mp4,0
298388.mp4,0
617286.mp4,0
629421.mp4,0
179953.mp4,0
572652.mp4,0
211818.mp4,0
176131.mp4,0
556548.mp4,0
589743.mp4,0
684600.mp4,1
217112.mp4,0
318805.mp4,0
114229.mp4,0
221861.mp4,0
187253.mp4,0
491461.mp4,0
171694.mp4,0
467290.mp4,0
178383.mp4,0
103163.mp4,0
382107.mp4,0
370122.mp4,0
431380.mp4,0
455258.mp4,0
108264.mp4,0
585836.mp4,0
246700.mp4,0
458328.mp4,0
255534.mp4,0
417630.mp4,0
350426.mp4,0
178322.mp4,1
403286.mp4,0
101288.mp4,0
534924.mp4,0
464701.mp4,0
638472.mp4,0
548468.mp4,0
356458.mp4,0
202665.mp4,0
262770.mp4,0
262626.mp4,0
382438.mp4,0
144351.mp4,0
279370.mp4,0
496896.mp4,0
103906.mp4,0
437183.mp4,0
143652.mp4,0
495884.mp4,0
590953.mp4,0
573850.mp4,0
425941.mp4,0
568215.mp4,0
111942.mp4,0
162886.mp4,0
332842.mp4,0
119952.mp4,0
547799.mp4,0
510660.mp4,0
203731.mp4,0
391334.mp4,0
523688.mp4,0
416323.mp4,0
518443.mp4,0
411157.mp4,0
616581.mp4,1
674230.mp4,0
202141.mp4,1
126873.mp4,0
255843.mp4,0
180088.mp4,0
116163.mp4,0
126377.mp4,0
415436.mp4,0
585446.mp4,0
638316.mp4,0
187956.mp4,0
436623.mp4,0
553715.mp4,0
418684.mp4,0
669848.mp4,0
402799.mp4,0
673529.mp4,0
559447.mp4,0
498178.mp4,0
482983.mp4,0
402908.mp4,0
290024.mp4,0
154185.mp4,0
144672.mp4,0
165270.mp4,0
251453.mp4,0
135739.mp4,0
305676.mp4,1
254572.mp4,0
106922.mp4,0
497847.mp4,0
328415.mp4,0
350173.mp4,0
152600.mp4,0
396370.mp4,0
348929.mp4,0
303065.mp4,0
685723.mp4,0
418894.mp4,0
136053.mp4,0
524519.mp4,0
391993.mp4,0
203161.mp4,1
330283.mp4,0
100613.mp4,0
163305.mp4,0
207523.mp4,0
206187.mp4,0
428250.mp4,0
612155.mp4,0
674916.mp4,0
240213.mp4,0
264115.mp4,0
511428.mp4,1
209918.mp4,0
578429.mp4,0
555895.mp4,0
342186.mp4,0
493223.mp4,0
148502.mp4,0
261169.mp4,0
593489.mp4,0
441139.mp4,0
113688.mp4,0
609624.mp4,0
124106.mp4,0
176437.mp4,0
521074.mp4,1
575292.mp4,0
130948.mp4,0
312758.mp4,1
660942.mp4,0
163115.mp4,1
420514.mp4,0
131324.mp4,0
445324.mp4,0
120198.mp4,1
592881.mp4,0
217732.mp4,0
159862.mp4,0
148259.mp4,0
681357.mp4,0
528337.mp4,0
557023.mp4,0
284714.mp4,1
581931.mp4,0
104971.mp4,0
134389.mp4,0
202721.mp4,0
421091.mp4,0
104574.mp4,1
417429.mp4,0
219574.mp4,0
334736.mp4,0
325859.mp4,0
171679.mp4,0
136930.mp4,0
460748.mp4,0
449795.mp4,0
157365.mp4,0
551235.mp4,0
561808.mp4,1
569149.mp4,0
386183.mp4,0
533687.mp4,0
245130.mp4,0
524123.mp4,1
529467.mp4,0
213155.mp4,1
339793.mp4,0
545226.mp4,0
580766.mp4,0
587264.mp4,0
426430.mp4,0
493087.mp4,0
427024.mp4,0
664778.mp4,0
536087.mp4,0
429620.mp4,0
504326.mp4,0
455765.mp4,0
354448.mp4,0
244519.mp4,1
157219.mp4,0
129610.mp4,1
486252.mp4,0
511984.mp4,0
681709.mp4,0
509886.mp4,0
615260.mp4,0
673454.mp4,0
351775.mp4,0
556540.mp4,0
216262.mp4,0
617736.mp4,0
252310.mp4,0
281803.mp4,0
487528.mp4,0
576779.mp4,0
526388.mp4,1
612463.mp4,0
238364.mp4,0
333927.mp4,0
681432.mp4,1
674075.mp4,0
116248.mp4,0
383806.mp4,0
334240.mp4,0
549331.mp4,0
437802.mp4,0
300931.mp4,0
329036.mp4,0
262987.mp4,0
107226.mp4,0
606370.mp4,0
318994.mp4,0
423885.mp4,0
208499.mp4,0
567549.mp4,0
315954.mp4,0
588939.mp4,0
530075.mp4,0
284774.mp4,0
623384.mp4,0
114556.mp4,0
326335.mp4,0
536455.mp4,0
397454.mp4,0
377467.mp4,0
183607.mp4,0
515404.mp4,0
205173.mp4,0
594787.mp4,0
648530.mp4,0
240578.mp4,0
531282.mp4,0
650044.mp4,0
618614.mp4,0
348765.mp4,0
442781.mp4,0
282636.mp4,0
555476.mp4,0
302395.mp4,0
668221.mp4,0
132194.mp4,0
323072.mp4,0
111521.mp4,0
495423.mp4,0
193449.mp4,0
665211.mp4,0
227217.mp4,0
647131.mp4,0
535403.mp4,0
650107.mp4,1
285617.mp4,0
310961.mp4,0
428276.mp4,0
336184.mp4,0
536335.mp4,0
135606.mp4,0
296144.mp4,0
607183.mp4,0
415032.mp4,0
503288.mp4,0
122967.mp4,0
542382.mp4,1
143648.mp4,0
295205.mp4,1
330375.mp4,0
235893.mp4,0
521887.mp4,0
484332.mp4,1
363644.mp4,0
228312.mp4,0
571338.mp4,0
537382.mp4,0
672298.mp4,0
568075.mp4,0
273811.mp4,0
472921.mp4,0
294342.mp4,0
163846.mp4,0
635131.mp4,0
151594.mp4,0
533861.mp4,0
587230.mp4,0
510999.mp4,0
293616.mp4,0
304464.mp4,0
130633.mp4,0
617794.mp4,0
146248.mp4,0
239646.mp4,0
676138.mp4,0
341181.mp4,0
649789.mp4,0
298082.mp4,0
656057.mp4,0
355636.mp4,0
576959.mp4,0
377142.mp4,1
604987.mp4,0
163240.mp4,0
651106.mp4,1
309420.mp4,0
278172.mp4,0
550834.mp4,0
312512.mp4,0
150102.mp4,0
256727.mp4,0
224237.mp4,0
319468.mp4,0
625120.mp4,0
645256.mp4,0
201657.mp4,0
634336.mp4,1
448635.mp4,1
518708.mp4,0
322881.mp4,0
174528.mp4,1
116756.mp4,0
448648.mp4,0
572035.mp4,0
280102.mp4,0
491232.mp4,0
242992.mp4,0
375097.mp4,1
296012.mp4,0
646779.mp4,0
663359.mp4,0
410206.mp4,0
686190.mp4,0
269779.mp4,0
662777.mp4,0
351854.mp4,0
592622.mp4,0
124303.mp4,0
332013.mp4,0
312449.mp4,0
549093.mp4,0
555323.mp4,0
262735.mp4,0
341218.mp4,0
503097.mp4,0
552014.mp4,0
663056.mp4,0
453322.mp4,0
447647.mp4,0
584539.mp4,0
495324.mp4,0
507389.mp4,0
501946.mp4,1
673524.mp4,0
132291.mp4,0
631394.mp4,0
402466.mp4,0
591057.mp4,0
300952.mp4,0
444817.mp4,0
291024.mp4,0
391033.mp4,0
169794.mp4,0
135245.mp4,0
545904.mp4,0
367487.mp4,0
632859.mp4,0
319933.mp4,0
578216.mp4,0
446555.mp4,0
436300.mp4,0
198410.mp4,0
202742.mp4,0
192537.mp4,0
515122.mp4,0
163245.mp4,0
